,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[42, 284, 261]",0.48467614900437184,42284261,7,0,0.5649977330176625,0
1,"[43, 261, 234]",0.5248305919812992,43261234,8,0,0.7204416280146688,0
2,"[42, 288, 257]",0.5587437269859947,42288257,9,0,0.9097988150024321,0
3,"[42, 290, 248]",0.6610483129916247,42290248,11,0,1.459060443972703,0
4,"[42, 291, 231]",0.7607609999831766,42291231,13,0,2.2078703989682253,0
5,"[44, 239, 251]",0.8893553329980932,44239251,15,0,3.2039084469433874,0
6,"[43, 282, 227]",0.9431614939821884,43282227,16,0,3.7776835239492357,0
7,"[45, 230, 251]",1.0585809429758228,45230251,18,0,5.086007316946052,0
8,"[44, 252, 239]",1.137481122976169,44252239,19,0,5.854101805947721,0
9,"[44, 253, 223]",1.2469825509760994,44253223,20,0,6.731698008952662,0
10,"[46, 213, 243]",1.368007677985588,46213243,22,0,8.663446815946372,0
11,"[45, 231, 240]",1.4347980890015606,45231240,23,0,9.728858596936334,0
12,"[44, 269, 217]",1.5753861859848257,44269217,25,0,12.061400148930261,0
13,"[45, 235, 237]",1.6532868020003662,45235237,26,0,13.345300457935082,0
14,"[47, 196, 237]",1.7107863729761448,47196237,27,0,14.686700337944785,0
15,"[46, 220, 224]",1.7828289209865034,46220224,28,0,16.10014275793219,0
16,"[45, 237, 230]",1.8666049989988096,45237230,29,0,17.59736182494089,0
17,"[45, 244, 225]",2.2356383409933187,45244225,32,0,22.783966318907915,0
18,"[45, 245, 224]",2.4601970219810028,45245224,34,0,26.864346597896656,0
19,"[45, 248, 216]",2.7419224119803403,45248216,37,0,33.69425693489029,0
20,"[44, 271, 212]",2.7915874529862776,44271212,38,0,36.11645790387411,0
21,"[48, 187, 242]",2.93881346998387,48187242,40,0,41.1929913268541,0
22,"[47, 203, 236]",3.0115070899773855,47203236,41,0,43.835111672844505,0
23,"[46, 227, 223]",3.146752321976237,46227223,42,0,46.61247780083795,0
24,"[45, 251, 208]",3.212052605987992,45251208,43,0,49.45514392183395,0
25,"[44, 272, 203]",3.2578980760008562,44272203,44,0,52.34365542582236,0
26,"[49, 186, 234]",3.387774371978594,49186234,46,0,58.310814943833975,0
27,"[48, 194, 241]",3.469973289000336,48194241,47,0,61.411401633842615,0
