,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 296, 18, -1192]",3.2982318729918916,-1470383192,9,0,3.641159416991286,0
1,"[-14, 266, 18, -1112]",3.8147304209996946,-1373383112,10,0,4.696007599995937,0
2,"[-13, 249, 18, -1096]",5.578201153984992,-1275083096,11,0,7.514326508011436,0
3,"[-12, 223, 18, -1006]",7.955065132002346,-1177683006,12,0,12.709509473002981,0
4,"[-11, 200, 18, -917]",9.994269251008518,-1079982917,13,0,19.943896529992344,0
5,"[-10, 180, 17, -869]",11.948508917994332,-981983869,14,0,29.132523429987486,0
6,"[-15, 305, 17, -1206]",12.153224162000697,-1469484206,15,0,38.525865276984405,0
7,"[-14, 270, 17, -1116]",12.567096159997163,-1372984116,16,0,48.33307937698555,0
8,"[-13, 252, 17, -1087]",13.965987175994087,-1274784087,17,0,59.53918452200014,0
9,"[-12, 227, 17, -1011]",16.325627399986843,-1177284011,18,0,73.10492958899704,0
10,"[-11, 205, 14, -910]",18.6547536799917,-1079486910,19,0,88.99980111100012,0
11,"[-15, 317, 16, -1197]",18.867165943986038,-1468285197,20,0,105.1070846770017,0
12,"[-14, 279, 16, -1110]",19.227320567006245,-1372085110,21,0,121.57452290700166,0
13,"[-13, 258, 16, -997]",20.122188306995668,-1274184997,22,0,138.9368288660189,0
14,"[-12, 228, 15, -967]",21.308592533983756,-1177185967,23,0,157.48553906101733,0
15,"[-15, 346, 15, -1236]",21.498141349002253,-1465386236,24,0,176.22379818200716,0
16,"[-14, 298, 15, -1145]",22.005178836989217,-1370186145,25,0,195.4690946470073,0
17,"[-13, 261, 15, -986]",22.747457727004075,-1273885986,26,0,215.45667008002056,0
18,"[-14, 331, 14, -1179]",26.179127009003423,-1366887179,29,0,282.76594389101956,0
19,"[-13, 266, 14, -969]",26.82338206699933,-1273386969,30,0,306.8294439940364,0
20,"[-12, 229, 14, -935]",27.522636790992692,-1177086935,31,0,331.5921985230525,0
21,"[-9, 172, 17, -816]",32.84940736700082,-882783816,34,0,415.2860340610496,0
22,"[-8, 148, 16, -769]",34.89274381499854,-785184769,35,0,447.4188957740553,0
23,"[-10, 184, 16, -893]",36.92520720799803,-981584893,36,0,481.58422050005174,0
24,"[-9, 173, 15, -836]",39.22191179700894,-882685836,37,0,518.0462498700654,0
25,"[-10, 185, 15, -892]",41.56156492899754,-981485892,38,0,556.8479326520755,0
26,"[-7, 138, 17, -767]",47.71534908199101,-686183767,41,0,685.7819804120809,0
27,"[-6, 126, 17, -709]",49.65278887600289,-587383709,42,0,732.6748875550984,0
28,"[-5, 111, 17, -668]",51.484050569997635,-488883668,43,0,781.3990557421057,0
29,"[-4, 95, 18, -545]",52.93735441000899,-390482545,44,0,831.5765277181054,0
30,"[-3, 70, 15, -367]",53.889360055996804,-292985367,45,0,882.7060055991169,0
31,"[-4, 96, 17, -605]",55.64262015098939,-390383605,46,0,935.5887435331242,0
32,"[-7, 142, 16, -765]",59.01034680698649,-685784765,48,0,1045.7067120801366,0
33,"[-6, 128, 16, -714]",60.91071212099632,-587184714,49,0,1103.857541898149,0
34,"[-5, 113, 13, -524]",62.26123232799,-488687524,50,0,1163.3588918601454,0
35,"[-8, 152, 15, -777]",65.13707476298441,-784785777,51,0,1225.736084190139,0
36,"[-7, 144, 15, -767]",67.57142955999007,-685585767,52,0,1290.547631926136,0
37,"[-6, 129, 15, -696]",69.41923756198958,-587085696,53,0,1357.2069873061264,0
38,"[-10, 190, 14, -869]",73.09212458800175,-980986869,55,0,1495.6320265911345,0
39,"[-9, 180, 14, -869]",75.19043221700122,-881986869,56,0,1568.0625764781435,0
40,"[-8, 157, 14, -782]",77.71450299498974,-784286782,57,0,1643.0171971681411,0
41,"[-7, 146, 14, -738]",80.30066774698207,-685386738,58,0,1720.557982710132,0
42,"[-6, 131, 14, -657]",82.08793646900449,-586886657,59,0,1799.8860367531306,0
43,"[-13, 281, 13, -973]",84.01687741099158,-1271887973,61,0,1961.9094836381264,0
44,"[-12, 238, 13, -941]",84.82449852200807,-1176187941,62,0,2043.9740998021152,0
45,"[-11, 215, 13, -913]",87.07669129798887,-1078487913,63,0,2128.2909088801243,0
46,"[-10, 198, 13, -859]",89.27488773598452,-980187859,64,0,2214.805914313125,0
47,"[-9, 189, 13, -862]",91.91323555799318,-881087862,65,0,2303.9592673111183,0
48,"[-10, 199, 13, -883]",93.4915162329853,-980087883,66,0,2394.690901932132,0
49,"[-8, 167, 13, -774]",96.85697693098336,-783287774,68,0,2580.5234849711123,0
50,"[-7, 154, 13, -749]",99.36438969298615,-684587749,69,0,2677.12799250611,0
51,"[-6, 133, 13, -674]",101.25390535299084,-586687674,70,0,2775.62201551412,0
52,"[-4, 97, 13, -394]",104.38262105599279,-390287394,72,0,2977.3414994741324,0
53,"[-2, 54, 13, -343]",105.58237422298407,-194587343,74,0,3182.7889499991434,0
54,"[-3, 71, 12, -342]",106.51759797800332,-292888342,75,0,3286.54666542614,0
55,"[-13, 307, 12, -1003]",106.72625178398448,-1269289003,76,0,3390.5130350001564,0
56,"[-12, 257, 12, -932]",107.63601596298395,-1174288932,77,0,3495.3891685301496,0
57,"[-11, 227, 12, -905]",109.02158579899697,-1077288905,78,0,3601.6508720501442,0
58,"[-10, 207, 12, -839]",111.68370647198753,-979288839,79,0,3710.5746964831487,0
59,"[-9, 197, 12, -836]",114.60628767299931,-880288836,80,0,3822.4211016561603,0
60,"[-8, 175, 12, -795]",117.05626980299712,-782488795,81,0,3936.7174892921757,0
61,"[-7, 158, 12, -739]",119.43594833498355,-684188739,82,0,4053.393555424176,0
62,"[-6, 134, 12, -629]",121.4714483509888,-586588629,83,0,4172.105121493165,0
63,"[-5, 116, 12, -510]",123.25566809199518,-488388510,84,0,4292.600907218177,0
64,"[-4, 99, 12, -462]",124.83050246100174,-390088462,85,0,4414.6715276911855,0
65,"[-3, 71, 13, -353]",127.43353214798844,-292887353,88,0,4785.76728620319,0
